,"Data from: https://au.investing.com/equities/white-haven-coal-historical-data
Monthly 1/1/2014-13/10/2025",,,,,,,,,,
,WHC,,,ASX200,,,,Dividends Paid,,,
Date,Price,Change,WHC Annual Return (Including Dividends),Price,Change,,,,,,
1/5/2024,8.06,0.044041451,0.044041451,"7,701.70",0.00490599,,,18-Mar,0.13,0%,ordinary
1/4/2024,7.72,0.087323944,0.097183099,"7,664.10",-0.029479923,,,17-Nov,0.06,0%,shareholder distribution – dividend component
1/3/2024,7.1,0.026011561,0.026011561,"7,896.90",0.025744606,,,,0.14,-,shareholder distribution – capital return
1/2/2024,6.92,-0.179122183,-0.179122183,"7,698.70",0.002343536,,,17-Sep,-,,
1/1/2024,8.43,0.133064516,0.133064516,"7,680.70",0.011843284,,,17-Mar,-,,
1/12/2023,7.44,0.042016807,0.042016807,"7,590.80",0.071042569,,,16-Sep,-,,
1/11/2023,7.14,-0.035135135,-0.035135135,"7,087.30",0.045216571,,,16-Mar,-,,
1/10/2023,7.4,0.040787623,0.099859353,"6,780.70",-0.038007548,,,15-Sep,-,,
1/9/2023,7.11,0.167487685,0.167487685,"7,048.60",-0.035138872,,,15-Mar,-,,
1/8/2023,6.09,-0.119942197,-0.119942197,"7,305.30",-0.01418277,,,14-Sep,-,,
1/7/2023,6.92,0.031296572,0.031296572,"7,410.40",0.028750711,,,14-Mar,-,,
1/6/2023,6.71,0.185512367,0.185512367,"7,203.30",0.015794001,,,13-Sep,-,,
1/5/2023,5.66,-0.213888889,-0.213888889,"7,091.30",-0.029811744,,,13-Mar,-,,
1/4/2023,7.2,0.069836553,0.117384844,"7,309.20",0.018306445,,,,,,
1/3/2023,6.73,-0.069156293,-0.069156293,"7,177.80",-0.011104376,,,,,,
1/2/2023,7.23,-0.139285714,-0.139285714,"7,258.40",-0.029197373,,,,,,
1/1/2023,8.4,-0.108280255,-0.108280255,"7,476.70",0.0622274,,,,,,
1/12/2022,9.42,-0.061752988,-0.061752988,"7,038.70",-0.033703083,,,,,,
1/11/2022,10.04,0.111849391,0.111849391,"7,284.20",0.061295258,,,,,,
1/10/2022,9.03,0.002219756,0.046614872,"6,863.50",0.060130981,,,,,,
1/9/2022,9.01,0.131909548,0.131909548,"6,474.20",-0.07336692,,,,,,
1/8/2022,7.96,0.281803543,0.281803543,"6,986.80",0.005989748,,,,,,
1/7/2022,6.21,0.283057851,0.283057851,"6,945.20",0.057413864,,,,,,
1/6/2022,4.84,-0.083333333,-0.083333333,"6,568.10",-0.089180719,,,,,,
1/5/2022,5.28,0.073170732,0.073170732,"7,211.20",-0.030100874,,,,,,
1/4/2022,4.92,0.185542169,0.204819277,"7,435.00",-0.008613793,,,,,,
1/3/2022,4.15,0.292834891,0.292834891,"7,499.60",0.063908868,,,,,,
1/2/2022,3.21,0.197761194,0.197761194,"7,049.10",0.01111653,,,,,,
1/1/2022,2.68,0.026819923,0.026819923,"6,971.60",-0.063535986,,,,,,
1/12/2021,2.61,0.078512397,0.078512397,"7,444.60",0.025992282,,,,,,
1/11/2021,2.42,-0.072796935,-0.072796935,"7,256.00",-0.009243961,,,,,,
1/10/2021,2.61,-0.191950464,-0.191950464,"7,323.70",-0.00115927,,,,,,
1/9/2021,3.23,0.276679842,0.276679842,"7,332.20",-0.026901485,,,,,,
1/8/2021,2.53,0.13963964,0.13963964,"7,534.90",0.019248979,,,,,,
1/7/2021,2.22,0.144329897,0.144329897,"7,392.60",0.010884726,,,,,,
1/6/2021,1.94,0.231746032,0.231746032,"7,313.00",0.021140527,,,,,,
1/5/2021,1.575,0.23046875,0.23046875,"7,161.60",0.01932876,,,,,,
1/4/2021,1.28,-0.274787535,-0.274787535,"7,025.80",0.034620879,,,,,,
1/3/2021,1.765,0.161184211,0.161184211,"6,790.70",0.017592495,,,,,,
1/2/2021,1.52,0.016722408,0.016722408,"6,673.30",0.009973666,,,,,,
1/1/2021,1.495,-0.09118541,-0.09118541,"6,607.40",0.003081781,,,,,,
1/12/2020,1.645,0.241509434,0.241509434,"6,587.10",0.010632422,,,,,,
1/11/2020,1.325,0.244131455,0.244131455,"6,517.80",0.099568122,,,,WHC,ASX,
1/10/2020,1.065,0.019138756,0.019138756,"5,927.60",0.01920597,,,Average Returns (5yrs),0.04007829,0.007677162,
1/9/2020,1.045,0.123655914,0.123655914,"5,815.90",-0.040359706,,,,,,
1/8/2020,0.93,-0.328519856,-0.328519856,"6,060.50",0.022386045,,,Covariance,0.001172086,,
1/7/2020,1.385,-0.031468531,-0.031468531,"5,927.80",0.005069601,,,,,,
1/6/2020,1.43,-0.209944751,-0.209944751,"5,897.90",0.024705944,,,Variance,,0.001339561,
1/5/2020,1.81,-0.005494505,-0.005494505,"5,755.70",0.042246125,,,,,,
1/4/2020,1.82,-0.054545455,-0.046753247,"5,522.40",0.087771825,,,Beta,0.874977806,,
1/3/2020,1.925,-0.0375,-0.0375,"5,076.80",-0.211823884,,,,,,
1/2/2020,2,-0.203187251,-0.203187251,"6,441.20",-0.082084022,,,,,,
1/1/2020,2.51,-0.049242424,-0.049242424,"7,017.20",0.049834682,,,,,,
1/12/2019,2.64,-0.161904762,-0.161904762,"6,684.10",-0.023648846,,,,,,
1/11/2019,3.15,-0.048338369,-0.048338369,"6,846.00",0.027403428,,,,,,
1/10/2019,3.31,0.064308682,0.160771704,"6,663.40",-0.003722919,,,,,,
1/9/2019,3.11,-0.047473201,-0.047473201,"6,688.30",0.012734321,,,,,,
1/8/2019,3.265,-0.072969903,-0.072969903,"6,604.20",-0.030590377,,,,,,
1/7/2019,3.522,0.010907003,0.010907003,"6,812.60",0.029280232,,,,,,
1/6/2019,3.484,-0.068698209,-0.068698209,"6,618.80",0.034688677,,,,,,
1/5/2019,3.741,-0.064282141,-0.064282141,"6,396.90",0.011287645,,,,,,
1/4/2019,3.998,0.037094682,0.088975357,"6,325.50",0.023427767,,,,,,
1/3/2019,3.855,-0.079512894,-0.079512894,"6,180.70",0.00189658,,,,,,
1/2/2019,4.188,-0.101480369,-0.101480369,"6,169.00",0.051886712,,,,,,
1/1/2019,4.661,0.146053602,0.146053602,"5,864.70",0.038661802,,,,,,
1/12/2018,4.067,0.013961606,0.013961606,"5,646.40",-0.003670243,,,,,,
1/11/2018,4.011,-0.121550591,-0.121550591,"5,667.20",-0.027974547,,,,,,
1/10/2018,4.566,-0.108551347,-0.055837563,"5,830.30",-0.060780334,,,,,,
1/9/2018,5.122,0.109618718,0.109618718,"6,207.60",-0.017707097,,,,,,
1/8/2018,4.616,-0.073650411,-0.073650411,"6,319.50",0.006257762,,,,,,
1/7/2018,4.983,-0.060520362,-0.060520362,"6,280.20",0.013818487,,,,,,
1/6/2018,5.304,0.098819142,0.098819142,"6,194.60",0.030389727,,,,,,
1/5/2018,4.827,0.13871196,0.13871196,"6,011.90",0.004880739,,,,,,
1/4/2018,4.239,0.038207201,0.070046534,"5,982.70",0.0387714,,,,,,
1/3/2018,4.083,0.018204489,0.018204489,"5,759.40",-0.042652926,,,,,,
1/2/2018,4.01,-0.115376131,-0.115376131,"6,016.00",-0.003594084,,,,,,
1/1/2018,4.533,0.107500611,0.107500611,"6,037.70",-0.00451765,,,,,,
1/12/2017,4.093,0.158505519,0.215114633,"6,065.10",0.015946666,,,,,,
1/11/2017,3.533,0.069309927,0.069309927,"5,969.90",0.010306312,,,,,,
1/10/2017,3.304,0.013807917,0.013807917,"5,909.00",0.040023937,,,,,,
1/9/2017,3.259,0.051290323,0.051290323,"5,681.60",-0.005757284,,,,,,
1/8/2017,3.1,0.178707224,0.178707224,"5,714.50",-0.001066322,,,,,,
1/7/2017,2.63,0.034618411,0.034618411,"5,720.60",-0.000157301,,,,,,
1/6/2017,2.542,0.134315038,0.134315038,"5,721.50",-0.000541523,,,,,,
1/5/2017,2.241,-0.076637824,-0.076637824,"5,724.60",-0.033676001,,ASX200,,Return,,
1/4/2017,2.427,-0.083459215,-0.083459215,"5,924.10",0.010093949,,1/9/2025,"8,848.80",0.070013785,,
1/3/2017,2.648,0.034375,0.034375,"5,864.90",0.026732257,,1/9/2024,"8,269.80",0.173254263,,
1/2/2017,2.56,0.017892644,0.017892644,"5,712.20",0.01624295,,1/9/2023,"7,048.60",0.088721386,,
1/1/2017,2.515,0.087802768,0.087802768,"5,620.90",-0.007924741,,1/9/2022,"6,474.20",-0.117018085,,
1/12/2016,2.312,-0.05090312,-0.05090312,"5,665.80",0.041411635,,1/9/2021,"7,332.20",0.260716312,,
1/11/2016,2.436,-0.092399404,-0.092399404,"5,440.50",0.02309269,,1/9/2020,"5,815.90",-0.130436733,,
1/10/2016,2.684,0.236866359,0.236866359,"5,317.70",-0.021744329,,1/9/2019,"6,688.30",0.077437335,,
1/9/2016,2.17,0.256514186,0.256514186,"5,435.90",0.000533775,,1/9/2018,"6,207.60",0.092579555,,
1/8/2016,1.727,0.157506702,0.157506702,"5,433.00",-0.02326334,,1/9/2017,"5,681.60",0.045199507,,
1/7/2016,1.492,0.567226891,0.567226891,"5,562.40",0.062865441,,1/9/2016,"5,435.90",0.082503585,,
1/6/2016,0.952,0.272727273,0.272727273,"5,233.40",-0.026995873,,1/9/2015,"5,021.60",,,
1/5/2016,0.748,0.096774194,0.096774194,"5,378.60",0.024066106,,,,,,
1/4/2016,0.682,0.175862069,0.175862069,"5,252.20",0.033328087,,,,0.064297091,,
1/3/2016,0.58,0.190965092,0.190965092,"5,082.80",0.041365322,,,,,,
1/2/2016,0.487,0.341597796,0.341597796,"4,880.90",-0.024892618,,,,,,
1/1/2016,0.363,-0.414516129,-0.414516129,"5,005.50",-0.054834872,,,,,,
1/12/2015,0.62,-0.226932668,-0.226932668,"5,295.90",0.025045969,,,,,,
1/11/2015,0.802,-0.111849391,-0.111849391,"5,166.50",-0.013913807,,,,,,
1/10/2015,0.903,0.138713745,0.138713745,"5,239.40",0.04337263,,,,,,
1/9/2015,0.793,,,"5,021.60",,,,,,,
1/8/2015,1.032,,,"5,207.00",,,,,,,
1/7/2015,1.063,,,"5,699.20",,,,,,,
1/6/2015,1.165,,,"5,459.00",,,,,,,
1/5/2015,1.311,,,"5,777.20",,,,,,,
1/4/2015,1.461,,,"5,790.00",,,,,,,
1/3/2015,1.262,,,"5,891.50",,,,,,,
1/2/2015,1.426,,,"5,928.80",,,,,,,
1/1/2015,1.098,,,"5,588.30",,,,,,,
1/12/2014,1.24,,,"5,411.00",,,,,,,
1/11/2014,1.098,,,"5,313.00",,,,,,,
1/10/2014,1.342,,,"5,526.60",,,,,,,
1/9/2014,1.515,,,"5,292.80",,,,,,,
1/8/2014,1.749,,,"5,625.90",,,,,,,
1/7/2014,1.51,,,"5,632.90",,,,,,,
1/6/2014,1.271,,,"5,395.70",,,,,,,
1/5/2014,1.315,,,"5,492.50",,,,,,,
1/4/2014,1.293,,,"5,489.10",,,,,,,
1/3/2014,1.466,,,"5,394.80",,,,,,,
1/2/2014,1.67,,,"5,404.80",,,,,,,
1/1/2014,1.59,,,"5,190.00",,,,,,,
,,,,,,,,,,,
,10 years,,,,,,,,,,
,Average Returns,0.028551757,0.032817661,,0.005538019,,,,,,
,,,,,,,,,,,
,Covariance,0.0011293,0.001119475,,,,,,,,
,,,,Market Variance,0.001561927,,,,,,
,,,,,,,,,,,
,,,,Beta (without Dividends),0.723017521,,,,,,
,,,,Beta (with dividends),0.71672704,,,,,,
